3, 1909, 27.96, 0.1
3, 1910, 28.04, 0.09
3, 1911, 28.14, 0.1
3, 1912, 28.26, 0.12
3, 1913, 28.34, 0.08
3, 1914, 28.42, 0.08
3, 1915, 28.48, 0.07
3, 1916, 28.61, 0.13
3, 1917, 28.7, 0.09
3, 1918, 28.77, 0.08
3, 1919, 28.86, 0.09
3, 1920, 28.98, 0.12
3, 1921, 29.03, 0.05
3, 1922, 29.12, 0.09
3, 1923, 29.19, 0.07
3, 1924, 29.27, 0.08
3, 1925, 29.39, 0.13
3, 1926, 29.45, 0.06
3, 1927, 29.53, 0.09
3, 1928, 29.58, 0.05
3, 1929, 29.66, 0.07
3, 1930, 29.74, 0.08
3, 1931, 29.85, 0.12
3, 1932, 29.94, 0.09
3, 1933, 30.03, 0.09
3, 1934, 30.12, 0.1
3, 1935, 30.2, 0.08
3, 1936, 30.27, 0.07
3, 1937, 30.37, 0.1
3, 1938, 30.43, 0.06
3, 1939, 30.5, 0.07
3, 1940, 30.59, 0.09
3, 1941, 30.67, 0.09
3, 1942, 30.72, 0.05
3, 1943, 30.79, 0.07
3, 1944, 30.86, 0.07
3, 1945, 30.97, 0.11
3, 1946, 31.04, 0.08
3, 1947, 31.13, 0.09
3, 1948, 31.21, 0.08
3, 1949, 31.3, 0.09
3, 1950, 31.38, 0.08
3, 1951, 31.46, 0.08
3, 1952, 31.56, 0.1
3, 1953, 31.66, 0.1
3, 1954, 31.75, 0.1
3, 1955, 31.83, 0.08
3, 1956, 31.91, 0.08
3, 1957, 32.01, 0.1
3, 1958, 32.11, 0.1
3, 1959, 32.22, 0.12
3, 1960, 32.32, 0.1
3, 1961, 32.39, 0.07
3, 1962, 32.51, 0.12
3, 1963, 32.62, 0.11
3, 1964, 32.73, 0.12
3, 1965, 32.83, 0.1
3, 1966, 32.92, 0.09
3, 1967, 32.98, 0.06
3, 1968, 33.07, 0.09
3, 1969, 33.21, 0.15
3, 1970, 33.34, 0.13
3, 1971, 33.45, 0.11
3, 1972, 33.5, 0.05
3, 1973, 33.61, 0.11
3, 1974, 33.74, 0.14
3, 1975, 33.85, 0.11
3, 1976, 33.97, 0.13
3, 1977, 34.07, 0.1
3, 1978, 34.17, 0.11
3, 1979, 34.29, 0.12
3, 1980, 34.4, 0.11
3, 1981, 34.5, 0.11
3, 1982, 34.6, 0.1
3, 1983, 34.74, 0.14
3, 1984, 34.9, 0.16
3, 1985, 34.97, 0.08
3, 1986, 35.1, 0.13
3, 1987, 35.21, 0.11
3, 1988, 35.33, 0.12
3, 1989, 35.44, 0.12
3, 1990, 35.54, 0.1
3, 1991, 35.63, 0.09
3, 1992, 35.78, 0.16
3, 1993, 35.89, 0.11
3, 1994, 35.97, 0.08
3, 1995, 36.06, 0.09
3, 1996, 36.16, 0.1
3, 1997, 36.31, 0.16
3, 1998, 36.43, 0.12
3, 1999, 36.54, 0.11
3, 2000, 36.72, 0.18
3, 2001, 36.81, 0.09
3, 2002, 36.93, 0.12
3, 2003, 37, 0.08
3, 2004, 37.07, 0.07
3, 2005, 37.18, 0.11
3, 2006, 37.31, 0.13
3, 2007, 37.34, 0.04
3, 2008, 37.45, 0.11
3, 2009, 37.56, 0.11
3, 2010, 37.61, 0.05
3, 2011, 37.7, 0.09
3, 2012, 37.83, 0.13
3, 2013, 37.91, 0.09
3, 2014, 37.99, 0.08
3, 2015, 38.06, 0.08
3, 2016, 38.16, 0.1
3, 2017, 38.21, 0.05
3, 2018, 38.28, 0.07
3, 2019, 38.37, 0.09
3, 2020, 38.43, 0.07
3, 2021, 38.49, 0.06
3, 2022, 38.58, 0.1
3, 2023, 38.67, 0.09
3, 2024, 38.75, 0.08
3, 2025, 38.84, 0.09
3, 2026, 38.95, 0.11
3, 2027, 39.01, 0.07
3, 2028, 39.09, 0.08
3, 2029, 39.2, 0.11
3, 2030, 39.3, 0.11
3, 2031, 39.39, 0.09
3, 2032, 39.49, 0.11
3, 2033, 39.57, 0.08
3, 2034, 39.68, 0.11
3, 2035, 39.78, 0.1
3, 2036, 39.82, 0.04
3, 2037, 39.91, 0.1
3, 2038, 40, 0.09
3, 2039, 40.07, 0.07
3, 2040, 40.13, 0.07
3, 2041, 40.2, 0.07
3, 2042, 40.3, 0.11
3, 2043, 40.4, 0.1
3, 2044, 40.47, 0.07
3, 2045, 40.51, 0.05
3, 2046, 40.59, 0.08
3, 2047, 40.66, 0.07
3, 2048, 40.78, 0.12
3, 2049, 40.85, 0.07
3, 2050, 40.97, 0.12
3, 2051, 41.03, 0.07
3, 2052, 41.14, 0.11
3, 2053, 41.19, 0.05
3, 2054, 41.28, 0.09
3, 2055, 41.32, 0.05
3, 2056, 41.4, 0.08
3, 2057, 41.5, 0.1
3, 2058, 41.58, 0.09
3, 2059, 41.67, 0.09
3, 2060, 41.72, 0.05
3, 2061, 41.79, 0.07
3, 2062, 41.87, 0.08
3, 2063, 41.99, 0.12
3, 2064, 42.11, 0.12
3, 2065, 42.16, 0.05
3, 2066, 42.23, 0.07
3, 2067, 42.27, 0.05
3, 2068, 42.34, 0.07
3, 2069, 42.44, 0.1
3, 2070, 42.51, 0.08
3, 2071, 42.57, 0.06
3, 2072, 42.65, 0.08
3, 2073, 42.72, 0.07
3, 2074, 42.81, 0.09
3, 2075, 42.92, 0.11
3, 2076, 42.98, 0.06
3, 2077, 43.07, 0.09
3, 2078, 43.14, 0.07
3, 2079, 43.22, 0.08
3, 2080, 43.28, 0.06
3, 2081, 43.36, 0.09
3, 2082, 43.45, 0.09
3, 2083, 43.51, 0.07
3, 2084, 43.58, 0.07
3, 2085, 43.67, 0.09
3, 2086, 43.74, 0.07
3, 2087, 43.82, 0.09
3, 2088, 43.91, 0.09
3, 2089, 43.98, 0.08
3, 2090, 44.05, 0.07
3, 2091, 44.1, 0.05
3, 2092, 44.16, 0.06
3, 2093, 44.25, 0.1
3, 2094, 44.34, 0.09
3, 2095, 44.39, 0.05
3, 2096, 44.46, 0.07
3, 2097, 44.56, 0.1
3, 2098, 44.65, 0.09
3, 2099, 44.72, 0.07
3, 2100, 44.81, 0.09
3, 2101, 44.87, 0.07
3, 2102, 44.97, 0.1
3, 2103, 45.01, 0.04
3, 2104, 45.09, 0.09
3, 2105, 45.17, 0.08
3, 2106, 45.24, 0.07
3, 2107, 45.3, 0.06
3, 2108, 45.38, 0.08
3, 2109, 45.43, 0.06
3, 2110, 45.48, 0.05
3, 2111, 45.58, 0.1
3, 2112, 45.65, 0.07
3, 2113, 45.72, 0.07
3, 2114, 45.8, 0.08
3, 2115, 45.88, 0.08
3, 2116, 45.95, 0.07
3, 2117, 46.02, 0.07
3, 2118, 46.08, 0.06
3, 2119, 46.13, 0.06
3, 2120, 46.19, 0.06
3, 2121, 46.24, 0.05
3, 2122, 46.29, 0.06
3, 2123, 46.36, 0.06
3, 2124, 46.49, 0.14
3, 2125, 46.57, 0.08
3, 2126, 46.64, 0.07
3, 2127, 46.69, 0.06
3, 2128, 46.77, 0.08
3, 2129, 46.84, 0.07
3, 2130, 46.92, 0.08
3, 2131, 46.97, 0.05
3, 2132, 47.06, 0.1
3, 2133, 47.13, 0.07
3, 2134, 47.21, 0.09
3, 2135, 47.27, 0.06
3, 2136, 47.37, 0.1
3, 2137, 47.42, 0.05
3, 2138, 47.49, 0.08
3, 2139, 47.55, 0.06
3, 2140, 47.6, 0.05
3, 2141, 47.69, 0.09
3, 2142, 47.8, 0.11
3, 2143, 47.89, 0.09
3, 2144, 47.93, 0.04
3, 2145, 47.99, 0.06
3, 2146, 48.07, 0.08
3, 2147, 48.16, 0.09
3, 2148, 48.2, 0.04
3, 2149, 48.29, 0.09
3, 2150, 48.34, 0.05
3, 2151, 48.43, 0.09
3, 2152, 48.48, 0.06
3, 2153, 48.6, 0.12
3, 2154, 48.69, 0.1
3, 2155, 48.79, 0.1
3, 2156, 48.87, 0.08
3, 2157, 48.95, 0.08
3, 2158, 49.03, 0.09
3, 2159, 49.07, 0.04
3, 2160, 49.17, 0.1
3, 2161, 49.28, 0.11
3, 2162, 49.32, 0.05
3, 2163, 49.47, 0.15
3, 2164, 49.54, 0.08
3, 2165, 49.67, 0.13
3, 2166, 49.73, 0.06
3, 2167, 49.83, 0.1
3, 2168, 49.89, 0.07
3, 2169, 50.01, 0.12
3, 2170, 50.09, 0.08
3, 2171, 50.16, 0.07
3, 2172, 50.24, 0.08
3, 2173, 50.29, 0.05
3, 2174, 50.38, 0.1
3, 2175, 50.47, 0.09
3, 2176, 50.55, 0.08
3, 2177, 50.61, 0.07
3, 2178, 50.66, 0.05
3, 2179, 50.76, 0.1
3, 2180, 50.85, 0.09
3, 2181, 50.94, 0.09
3, 2182, 50.99, 0.05
3, 2183, 51.06, 0.07
3, 2184, 51.11, 0.05
3, 2185, 51.18, 0.07
3, 2186, 51.27, 0.09
3, 2187, 51.35, 0.08
3, 2188, 51.38, 0.04
3, 2189, 51.43, 0.05
3, 2190, 51.49, 0.06
3, 2191, 51.55, 0.06
3, 2192, 51.66, 0.11
3, 2193, 51.73, 0.07
3, 2194, 51.8, 0.07
3, 2195, 51.85, 0.05
3, 2196, 51.93, 0.08
3, 2197, 51.98, 0.05
3, 2198, 52.03, 0.05
3, 2199, 52.09, 0.07
3, 2200, 52.15, 0.06
3, 2201, 52.2, 0.06
3, 2202, 52.26, 0.06
3, 2203, 52.32, 0.06
3, 2204, 52.36, 0.04
3, 2205, 52.43, 0.08
3, 2206, 52.47, 0.04
3, 2207, 52.55, 0.08
3, 2208, 52.65, 0.1
3, 2209, 52.68, 0.03
3, 2210, 52.73, 0.06
3, 2211, 52.79, 0.06
3, 2212, 52.87, 0.08
3, 2213, 52.92, 0.05
3, 2214, 52.97, 0.05
3, 2215, 53.01, 0.04
3, 2216, 53.09, 0.08
3, 2217, 53.12, 0.03
3, 2218, 53.19, 0.07
3, 2219, 53.27, 0.08
3, 2220, 53.31, 0.05
3, 2221, 53.37, 0.06
3, 2222, 53.42, 0.05
3, 2223, 53.48, 0.07
3, 2224, 53.54, 0.06
3, 2225, 53.58, 0.05
3, 2226, 53.63, 0.05
3, 2227, 53.68, 0.05
3, 2228, 53.76, 0.08
3, 2229, 53.78, 0.03
3, 2230, 53.82, 0.04
3, 2231, 53.89, 0.07
3, 2232, 53.95, 0.06
3, 2233, 54, 0.06
3, 2234, 54.07, 0.07
3, 2235, 54.12, 0.05
3, 2236, 54.18, 0.06
3, 2237, 54.23, 0.05
3, 2238, 54.31, 0.09
3, 2239, 54.33, 0.02
3, 2240, 54.36, 0.03
3, 2241, 54.42, 0.07
3, 2242, 54.45, 0.03
3, 2243, 54.52, 0.07
3, 2244, 54.57, 0.05
3, 2245, 54.65, 0.08
3, 2246, 54.71, 0.07
3, 2247, 54.77, 0.06
3, 2248, 54.81, 0.04
3, 2249, 54.87, 0.06
3, 2250, 54.9, 0.04
3, 2251, 54.98, 0.08
3, 2252, 55.01, 0.04
3, 2253, 55.09, 0.08
3, 2254, 55.16, 0.07
3, 2255, 55.2, 0.04
3, 2256, 55.27, 0.07
3, 2257, 55.31, 0.04
3, 2258, 55.33, 0.03
3, 2259, 55.37, 0.04
3, 2260, 55.43, 0.07
3, 2261, 55.5, 0.07
3, 2262, 55.56, 0.06
3, 2263, 55.61, 0.05
3, 2264, 55.65, 0.04
3, 2265, 55.7, 0.05
3, 2266, 55.77, 0.07
3, 2267, 55.83, 0.06
3, 2268, 55.91, 0.08
3, 2269, 55.96, 0.05
3, 2270, 56.05, 0.1
3, 2271, 56.11, 0.06
3, 2272, 56.19, 0.09
3, 2273, 56.23, 0.04
3, 2274, 56.29, 0.06
3, 2275, 56.34, 0.06
3, 2276, 56.38, 0.04
3, 2277, 56.42, 0.04
3, 2278, 56.47, 0.05
3, 2279, 56.52, 0.05
3, 2280, 56.6, 0.08
3, 2281, 56.65, 0.05
3, 2282, 56.68, 0.04
3, 2283, 56.75, 0.07
3, 2284, 56.83, 0.08
3, 2285, 56.91, 0.09
3, 2286, 56.96, 0.05
3, 2287, 57.02, 0.06
3, 2288, 57.08, 0.06
3, 2289, 57.16, 0.08
3, 2290, 57.21, 0.05
3, 2291, 57.24, 0.04
3, 2292, 57.34, 0.1
3, 2293, 57.39, 0.06
3, 2294, 57.45, 0.06
3, 2295, 57.48, 0.03
3, 2296, 57.55, 0.07
3, 2297, 57.61, 0.06
3, 2298, 57.69, 0.09
3, 2299, 57.73, 0.04
3, 2300, 57.8, 0.07
3, 2301, 57.89, 0.09
3, 2302, 57.96, 0.08
3, 2303, 58.03, 0.07
3, 2304, 58.1, 0.07
3, 2305, 58.19, 0.09
3, 2306, 58.25, 0.06
3, 2307, 58.3, 0.05
3, 2308, 58.35, 0.05
3, 2309, 58.41, 0.06
3, 2310, 58.46, 0.05
3, 2311, 58.52, 0.06
3, 2312, 58.57, 0.06
3, 2313, 58.62, 0.05
3, 2314, 58.67, 0.05
3, 2315, 58.74, 0.07
3, 2316, 58.81, 0.07
3, 2317, 58.87, 0.06
3, 2318, 58.91, 0.04
3, 2319, 59, 0.09
3, 2320, 59.04, 0.05
3, 2321, 59.09, 0.05
3, 2322, 59.13, 0.04
3, 2323, 59.18, 0.05
3, 2324, 59.27, 0.08
3, 2325, 59.29, 0.03
3, 2326, 59.35, 0.06
3, 2327, 59.45, 0.1
3, 2328, 59.49, 0.04
3, 2329, 59.54, 0.06
3, 2330, 59.58, 0.04
3, 2331, 59.62, 0.05
3, 2332, 59.68, 0.06
3, 2333, 59.74, 0.06
3, 2334, 59.81, 0.07
3, 2335, 59.85, 0.05
3, 2336, 59.91, 0.06
3, 2337, 59.96, 0.05
3, 2338, 60, 0.04
3, 2339, 60.07, 0.08
3, 2340, 60.12, 0.05
3, 2341, 60.19, 0.07
3, 2342, 60.24, 0.06
3, 2343, 60.33, 0.09
3, 2344, 60.37, 0.04
3, 2345, 60.45, 0.09
3, 2346, 60.51, 0.06
3, 2347, 60.57, 0.06
3, 2348, 60.64, 0.07
3, 2349, 60.68, 0.05
3, 2350, 60.72, 0.04
3, 2351, 60.76, 0.04
3, 2352, 60.8, 0.05
3, 2353, 60.86, 0.06
3, 2354, 60.93, 0.07
3, 2355, 60.98, 0.05
3, 2356, 61.04, 0.06
3, 2357, 61.07, 0.03
3, 2358, 61.15, 0.08
3, 2359, 61.2, 0.06
3, 2360, 61.24, 0.04
3, 2361, 61.3, 0.06
3, 2362, 61.34, 0.05
3, 2363, 61.39, 0.05
3, 2364, 61.45, 0.07
3, 2365, 61.51, 0.06
3, 2366, 61.56, 0.05
3, 2367, 61.61, 0.05
3, 2368, 61.66, 0.06
3, 2369, 61.74, 0.08
3, 2370, 61.79, 0.06
3, 2371, 61.83, 0.04
3, 2372, 61.86, 0.03
3, 2373, 61.92, 0.06
3, 2374, 61.96, 0.04
3, 2375, 62.02, 0.07
3, 2376, 62.09, 0.07
3, 2377, 62.13, 0.05
3, 2378, 62.21, 0.08
3, 2379, 62.25, 0.04
3, 2380, 62.32, 0.07
3, 2381, 62.38, 0.06
3, 2382, 62.43, 0.06
3, 2383, 62.52, 0.09
3, 2384, 62.62, 0.1
3, 2385, 62.69, 0.08
3, 2386, 62.74, 0.05
3, 2387, 62.81, 0.08
3, 2388, 62.87, 0.06
3, 2389, 62.95, 0.08
3, 2390, 63.06, 0.1
3, 2391, 63.13, 0.08
3, 2392, 63.21, 0.08
3, 2393, 63.32, 0.11
3, 2394, 63.34, 0.03
3, 2395, 63.4, 0.06
3, 2396, 63.46, 0.06
3, 2397, 63.53, 0.07
3, 2398, 63.59, 0.07
3, 2399, 63.67, 0.08
3, 2400, 63.75, 0.08
3, 2401, 63.85, 0.1
3, 2402, 63.88, 0.04
3, 2403, 63.93, 0.05
3, 2404, 63.99, 0.06
3, 2405, 64.06, 0.07
3, 2406, 64.11, 0.05
3, 2407, 64.15, 0.05
3, 2408, 64.2, 0.05
3, 2409, 64.26, 0.06
3, 2410, 64.33, 0.08
3, 2411, 64.39, 0.06
3, 2412, 64.44, 0.05
3, 2413, 64.52, 0.08
3, 2414, 64.58, 0.06
3, 2415, 64.64, 0.07
3, 2416, 64.7, 0.06
3, 2417, 64.76, 0.06
3, 2418, 64.82, 0.05
3, 2419, 64.87, 0.05
3, 2420, 64.96, 0.1
3, 2421, 65.02, 0.06
3, 2422, 65.1, 0.08
3, 2423, 65.18, 0.08
3, 2424, 65.25, 0.08
3, 2425, 65.31, 0.06
3, 2426, 65.35, 0.04
3, 2427, 65.43, 0.08
3, 2428, 65.51, 0.09
3, 2429, 65.57, 0.06
3, 2430, 65.62, 0.05
3, 2431, 65.67, 0.05
3, 2432, 65.74, 0.07
3, 2433, 65.82, 0.08
3, 2434, 65.91, 0.09
3, 2435, 65.97, 0.06
3, 2436, 66.01, 0.04
3, 2437, 66.08, 0.07
3, 2438, 66.12, 0.05
3, 2439, 66.21, 0.09
3, 2440, 66.31, 0.11
3, 2441, 66.41, 0.1
3, 2442, 66.48, 0.07
3, 2443, 66.55, 0.07
3, 2444, 66.63, 0.08
3, 2445, 66.7, 0.07
3, 2446, 66.78, 0.08
3, 2447, 66.83, 0.05
3, 2448, 66.88, 0.06
3, 2449, 66.96, 0.08
3, 2450, 67.03, 0.07
3, 2451, 67.1, 0.07
3, 2452, 67.15, 0.05
3, 2453, 67.22, 0.08
3, 2454, 67.28, 0.06
3, 2455, 67.35, 0.07
3, 2456, 67.4, 0.05
3, 2457, 67.45, 0.05
3, 2458, 67.5, 0.06
3, 2459, 67.56, 0.06
3, 2460, 67.58, 0.02
3, 2461, 67.65, 0.07
3, 2462, 67.72, 0.08
3, 2463, 67.79, 0.07
3, 2464, 67.88, 0.09
3, 2465, 67.95, 0.08
3, 2466, 68.04, 0.09
3, 2467, 68.11, 0.07
3, 2468, 68.2, 0.09
3, 2469, 68.28, 0.08
3, 2470, 68.35, 0.08
3, 2471, 68.43, 0.08
3, 2472, 68.5, 0.08
3, 2473, 68.62, 0.11
3, 2474, 68.69, 0.08
3, 2475, 68.73, 0.04
3, 2476, 68.83, 0.1
3, 2477, 68.9, 0.08
3, 2478, 68.95, 0.05
3, 2479, 69.05, 0.1
3, 2480, 69.12, 0.08
3, 2481, 69.2, 0.08
3, 2482, 69.28, 0.08
3, 2483, 69.33, 0.05
3, 2484, 69.39, 0.07
3, 2485, 69.46, 0.07
3, 2486, 69.55, 0.09
3, 2487, 69.63, 0.09
3, 2488, 69.7, 0.07
3, 2489, 69.8, 0.1
3, 2490, 69.86, 0.06
3, 2491, 69.93, 0.07
3, 2492, 70.02, 0.09
3, 2493, 70.14, 0.12
3, 2494, 70.23, 0.1
3, 2495, 70.31, 0.08
3, 2496, 70.42, 0.1
3, 2497, 70.52, 0.11
3, 2498, 70.64, 0.12
3, 2499, 70.71, 0.07
3, 2500, 70.76, 0.06
3, 2501, 70.85, 0.09
3, 2502, 70.93, 0.09
3, 2503, 71.02, 0.09
3, 2504, 71.1, 0.08
3, 2505, 71.22, 0.12
3, 2506, 71.32, 0.11
3, 2507, 71.35, 0.03
3, 2508, 71.42, 0.07
3, 2509, 71.51, 0.09
3, 2510, 71.62, 0.11
3, 2511, 71.71, 0.09
3, 2512, 71.76, 0.05
3, 2513, 71.91, 0.15
3, 2514, 71.98, 0.07
3, 2515, 72.07, 0.09
3, 2516, 72.15, 0.08
3, 2517, 72.27, 0.12
3, 2518, 72.4, 0.13
3, 2519, 72.46, 0.06
3, 2520, 72.61, 0.16
3, 2521, 72.73, 0.12
3, 2522, 72.83, 0.1
3, 2523, 72.95, 0.12
3, 2524, 73.05, 0.11
3, 2525, 73.17, 0.12
3, 2526, 73.23, 0.06
3, 2527, 73.35, 0.12
3, 2528, 73.47, 0.13
3, 2529, 73.55, 0.08
3, 2530, 73.64, 0.09
3, 2531, 73.76, 0.13
3, 2532, 73.85, 0.09
3, 2533, 74.02, 0.18
3, 2534, 74.14, 0.12
3, 2535, 74.22, 0.08
3, 2536, 74.34, 0.12
3, 2537, 74.47, 0.13
3, 2538, 74.56, 0.09
3, 2539, 74.65, 0.09
3, 2540, 74.8, 0.15
3, 2541, 74.93, 0.13
3, 2542, 75.02, 0.09
3, 2543, 75.11, 0.1
3, 2544, 75.18, 0.07
3, 2545, 75.28, 0.1
3, 2546, 75.36, 0.08
3, 2547, 75.47, 0.11
3, 2548, 75.53, 0.07
3, 2549, 75.68, 0.15
3, 2550, 75.76, 0.08
3, 2551, 75.86, 0.11
3, 2552, 75.98, 0.12
3, 2553, 76.09, 0.11
3, 2554, 76.26, 0.17
3, 2555, 76.35, 0.1
3, 2556, 76.52, 0.17
3, 2557, 76.59, 0.07
3, 2558, 76.68, 0.09
3, 2559, 76.77, 0.09
3, 2560, 76.88, 0.11
3, 2561, 76.98, 0.1
3, 2562, 77.09, 0.11
3, 2563, 77.24, 0.16
3, 2564, 77.35, 0.11
3, 2565, 77.53, 0.18
3, 2566, 77.58, 0.06
3, 2567, 77.67, 0.09
3, 2568, 77.77, 0.1
3, 2569, 77.85, 0.08
3, 2570, 77.96, 0.12
3, 2571, 78.07, 0.11
3, 2572, 78.15, 0.08
3, 2573, 78.26, 0.11
3, 2574, 78.32, 0.06
3, 2575, 78.38, 0.06
3, 2576, 78.41, 0.03
3, 2577, 78.47, 0.06
3, 2578, 78.55, 0.08
3, 2579, 78.62, 0.07
3, 2580, 78.68, 0.06
3, 2581, 78.75, 0.07
3, 2582, 78.79, 0.04
3, 2583, 78.87, 0.08
3, 2584, 78.93, 0.07
3, 2585, 78.98, 0.05
3, 2586, 79.02, 0.04
3, 2587, 79.07, 0.05
3, 2588, 79.14, 0.08
3, 2589, 79.19, 0.05
3, 2590, 79.25, 0.06
3, 2591, 79.33, 0.08
3, 2592, 79.42, 0.09
3, 2593, 79.46, 0.04
3, 2594, 79.51, 0.05
3, 2595, 79.53, 0.03
3, 2596, 79.59, 0.06
3, 2597, 79.64, 0.05
3, 2598, 79.68, 0.05
3, 2599, 79.71, 0.03
3, 2600, 79.73, 0.02
3, 2601, 79.81, 0.08
3, 2602, 79.84, 0.03
3, 2603, 79.88, 0.04
3, 2604, 79.94, 0.06
3, 2605, 79.99, 0.06
3, 2606, 80.05, 0.06
3, 2607, 80.08, 0.03
3, 2608, 80.13, 0.06
3, 2609, 80.2, 0.07
3, 2610, 80.32, 0.12
3, 2611, 80.35, 0.04
3, 2612, 80.37, 0.02
3, 2613, 80.43, 0.06
3, 2614, 80.46, 0.04
3, 2615, 80.5, 0.04
3, 2616, 80.57, 0.07
3, 2617, 80.63, 0.06
3, 2618, 80.67, 0.04
3, 2619, 80.7, 0.03
3, 2620, 80.73, 0.04
3, 2621, 80.77, 0.04
3, 2622, 80.83, 0.07
3, 2623, 80.9, 0.07
3, 2624, 80.95, 0.05
3, 2625, 81, 0.05
3, 2626, 81.03, 0.04
3, 2627, 81.08, 0.05
3, 2628, 81.12, 0.04
3, 2629, 81.15, 0.03
3, 2630, 81.21, 0.07
3, 2631, 81.26, 0.05
3, 2632, 81.3, 0.05
3, 2633, 81.33, 0.03
3, 2634, 81.36, 0.04
3, 2635, 81.41, 0.05
3, 2636, 81.45, 0.04
3, 2637, 81.49, 0.04
3, 2638, 81.53, 0.04
3, 2639, 81.57, 0.04
3, 2640, 81.62, 0.05
3, 2641, 81.69, 0.07
3, 2642, 81.71, 0.03
3, 2643, 81.74, 0.03
3, 2644, 81.77, 0.03
3, 2645, 81.82, 0.06
3, 2646, 81.85, 0.03
3, 2647, 81.88, 0.04
3, 2648, 81.9, 0.02
3, 2649, 81.91, 0.01
3, 2650, 81.97, 0.06
3, 2651, 81.98, 0.02
3, 2652, 82.01, 0.03
3, 2653, 82.04, 0.03
3, 2654, 82.1, 0.07
3, 2655, 82.14, 0.04
3, 2656, 82.16, 0.02
3, 2657, 82.18, 0.02
3, 2658, 82.21, 0.03
3, 2659, 82.24, 0.04
3, 2660, 82.26, 0.02
3, 2661, 82.27, 0.02
3, 2662, 82.32, 0.05
3, 2663, 82.34, 0.03
3, 2664, 82.38, 0.04
3, 2665, 82.42, 0.04
3, 2666, 82.45, 0.03
3, 2667, 82.47, 0.03
3, 2668, 82.48, 0.01
3, 2669, 82.5, 0.02
3, 2670, 82.54, 0.04
3, 2671, 82.58, 0.04
3, 2672, 82.63, 0.05
3, 2673, 82.68, 0.05
3, 2674, 82.68, 0.01
3, 2675, 82.7, 0.02
3, 2676, 82.76, 0.06
3, 2677, 82.82, 0.07
3, 2678, 82.84, 0.02
3, 2679, 82.89, 0.05
3, 2680, 82.92, 0.03
3, 2681, 82.97, 0.05
3, 2682, 83, 0.04
3, 2683, 83.08, 0.08
3, 2684, 83.1, 0.03
3, 2685, 83.15, 0.05
3, 2686, 83.2, 0.05
3, 2687, 83.23, 0.03
3, 2688, 83.28, 0.05
3, 2689, 83.32, 0.04
3, 2690, 83.35, 0.03
3, 2691, 83.42, 0.07
3, 2692, 83.47, 0.05
3, 2693, 83.51, 0.04
3, 2694, 83.56, 0.05
3, 2695, 83.6, 0.04
3, 2696, 83.65, 0.06
3, 2697, 83.67, 0.02
3, 2698, 83.72, 0.05
3, 2699, 83.77, 0.05
3, 2700, 83.8, 0.03
3, 2701, 83.85, 0.05
3, 2702, 83.88, 0.03
3, 2703, 83.91, 0.03
3, 2704, 83.95, 0.04
3, 2705, 84.04, 0.09
3, 2706, 84.1, 0.06
3, 2707, 84.16, 0.06
3, 2708, 84.18, 0.02
3, 2709, 84.22, 0.04
3, 2710, 84.26, 0.04
3, 2711, 84.31, 0.05
3, 2712, 84.39, 0.08
3, 2713, 84.42, 0.04
3, 2714, 84.45, 0.03
3, 2715, 84.5, 0.05
3, 2716, 84.54, 0.04
3, 2717, 84.58, 0.04
3, 2718, 84.64, 0.06
3, 2719, 84.66, 0.03
3, 2720, 84.7, 0.04
3, 2721, 84.75, 0.06
3, 2722, 84.79, 0.04
3, 2723, 84.81, 0.02
3, 2724, 84.85, 0.04
3, 2725, 84.89, 0.04
3, 2726, 84.96, 0.07
3, 2727, 85, 0.04
3, 2728, 85.05, 0.06
3, 2729, 85.08, 0.03
3, 2730, 85.11, 0.03
3, 2731, 85.16, 0.05
3, 2732, 85.2, 0.04
3, 2733, 85.23, 0.03
3, 2734, 85.27, 0.04
3, 2735, 85.34, 0.07
3, 2736, 85.38, 0.04
3, 2737, 85.42, 0.04
3, 2738, 85.44, 0.02
3, 2739, 85.5, 0.06
3, 2740, 85.55, 0.05
3, 2741, 85.6, 0.05
3, 2742, 85.67, 0.08
3, 2743, 85.73, 0.06
3, 2744, 85.77, 0.04
3, 2745, 85.83, 0.06
3, 2746, 85.88, 0.05
3, 2747, 85.92, 0.05
3, 2748, 85.99, 0.07
3, 2749, 86.02, 0.03
3, 2750, 86.08, 0.06
3, 2751, 86.15, 0.07
3, 2752, 86.19, 0.04
3, 2753, 86.23, 0.05
3, 2754, 86.3, 0.07
3, 2755, 86.35, 0.05
3, 2756, 86.4, 0.06
3, 2757, 86.45, 0.05
3, 2758, 86.49, 0.04
3, 2759, 86.53, 0.05
3, 2760, 86.6, 0.07
3, 2761, 86.63, 0.04
3, 2762, 86.66, 0.03
3, 2763, 86.69, 0.03
3, 2764, 86.76, 0.07
3, 2765, 86.8, 0.04
3, 2766, 86.83, 0.03
3, 2767, 86.89, 0.06
3, 2768, 86.92, 0.03
3, 2769, 86.96, 0.04
3, 2770, 87.01, 0.05
3, 2771, 87.07, 0.05
3, 2772, 87.1, 0.04
3, 2773, 87.14, 0.04
3, 2774, 87.19, 0.05
3, 2775, 87.22, 0.03
3, 2776, 87.25, 0.03
3, 2777, 87.29, 0.04
3, 2778, 87.32, 0.04
3, 2779, 87.33, 0.01
3, 2780, 87.35, 0.02
3, 2781, 87.36, 0.01
3, 2782, 87.41, 0.05
3, 2783, 87.45, 0.05
3, 2784, 87.5, 0.05
